scope,wave,native,clean_name,clean_label,native_label
wave:2024:C/fertilizer_pesticidec,2024_C,survey,sas_survey,SAS: Source survey,Source survey
wave:2024:C/fertilizer_pesticidec,2024_C,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2024:C/fertilizer_pesticidec,2024_C,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2024:C/fertilizer_pesticidec,2024_C,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2024:C/fertilizer_pesticidec,2024_C,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2024:C/fertilizer_pesticidec,2024_C,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2024:C/fertilizer_pesticidec,2024_C,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2024:C/fertilizer_pesticidec,2024_C,stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
wave:2024:C/fertilizer_pesticidec,2024_C,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2024:C/fertilizer_pesticidec,2024_C,holder,sas_holder,SAS 2020-2025: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
wave:2024:C/fertilizer_pesticidec,2024_C,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2024:C/fertilizer_pesticidec,2024_C,crop,sas_crop,SAS: Crop code of the wave's own list,"Crop code (native list of the wave -- the lists differ before / from 2020; see crop_name, crop_list)"
wave:2024:C/fertilizer_pesticidec,2024_C,wt,sas_weight,SAS: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
wave:2024:C/fertilizer_pesticidec,2024_C,s1q4,sas_segment_lsf_number,SAS 2019-2024: Segment/LSF Number,Q1.4.Segment/LSF Number
wave:2024:C/fertilizer_pesticidec,2024_C,s1q7,sas_farmer_lsf_type,SAS 2020-2025: Farmer/LSF type,1.7 Farmer/LSF type
wave:2024:C/fertilizer_pesticidec,2024_C,s1q14,sas_farmer_respond_2023_2024,SAS 2023-2024: Did the farmer respond him/herself?,1.14 Did the farmer respond him/herself?
wave:2024:C/fertilizer_pesticidec,2024_C,s2q2,sas_plot_area_sqm_2019_2025,SAS 2019-2025: Plot area(sqm),2.2 Plot area(sqm)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q2_1,sas_organic_source1_2020_2024,SAS 2020-2024: Where did organic fertilizer used came from?(Source1),3.2 Where did organic fertilizer used came from?(Source1)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q2_2,sas_organic_source2_2020_2024,SAS 2020-2024: Where did organic fertilizer used came from?(Source2),3.2 Where did organic fertilizer used came from?(Source2)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q2_3,sas_organic_source3_2020_2024,SAS 2020-2024: Where did organic fertilizer used came from?(Source3),3.2 Where did organic fertilizer used came from?(Source3)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q2_o,sas_organic_fertilizer_used_o,SAS 2022-2024: Where did organic fertilizer used came from?,3.2 Where did organic fertilizer used came from?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q3,sas_used_organic_fert_2020_2025,SAS 2020-2025: Have you used organic fertilizer in this plot during this season?,3.3 Have you used organic fertilizer in this plot during this season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q4,sas_cost_organic_fert_2019_2025,SAS 2019-2025: Total cost of organic fertilizer purchased (Frw),3.4 Total cost of organic fertilizer purchased (Frw)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q5,sas_qty_organic_fert_2020_2025,SAS 2020-2025: Qty of organic fertilizer used sufficient ?,Q.3.5 Qty of organic fertilizer used sufficient ?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q6_1,sas_organic_fert_1_2020_2025,SAS 2020-2025: If the organic fertilizer used was not sufficient,"3.6 If the organic fertilizer used was not sufficient, what is the main reason?("
wave:2024:C/fertilizer_pesticidec,2024_C,s3q6_2,sas_organic_fert_2_2020_2025,SAS 2020-2025: If the organic fertilizer used was not sufficient,"3.6 If the organic fertilizer used was not sufficient, what is the main reason?("
wave:2024:C/fertilizer_pesticidec,2024_C,s3q7,sas_use_inorganic_fert_2020_2025,SAS 2020-2025: Use inorganic fertilizer in any of your plots during this season,3.7 Did you use inorganic fertilizer in any of your plots during this season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q8,sas_source_fert_used_2020_2025,SAS 2020-2025: What is the main source of fertilizer used?,3.8 What is the main source of fertilizer used?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q9,sas_used_inorganic_2020_2025,SAS 2020-2025: Used inorganic fertilizer in this plot during this season,3.9 Have you used inorganic fertilizer in this plot during this season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q10,sas_inorganic_fert_used_2024,SAS 2024: Type of inorganic fertilizer used,3.10 Type of inorganic fertilizer used
wave:2024:C/fertilizer_pesticidec,2024_C,s3q10_o,sas_type_inorganic_other,SAS 2022-2024: Other Type of inorganic fertilizer used,3.10_o Other Type of inorganic fertilizer used
wave:2024:C/fertilizer_pesticidec,2024_C,q_3_10_other,sas_q_3_10_other_unlabelled,"SAS 2024: Column q_3_10_other as shipped, no label",
wave:2024:C/fertilizer_pesticidec,2024_C,s3q11,sas_measurement_unit_2020_2024,SAS 2020-2024: Measurement unit,3.11 Measurement unit
wave:2024:C/fertilizer_pesticidec,2024_C,s3q12,sas_quantity_used_plot_2020_2024,SAS 2020-2024: Total quantity used in this plot,3.12 Total quantity used in this plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q13,sas_qty_bought_used_2020_2024,SAS 2020-2024: Quantity purchased and used in this plot,3.13 Quantity purchased and used in this plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q14,sas_unit_price_rwf_2020_2024,SAS 2020-2024: Unit price (RWF),3.14 Unit price (Rwf)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q15,sas_crops_fertilized_2022_2024,SAS 2022-2024: Main crops to be fertilized?,3.15 Main crops to be fertilized?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q16,sas_use_type_plots_2020_2025,SAS 2020-2025: Use any type of micro-nutrients in any of your plots in this,3.16 Did you use any type of micro-nutrients in any of your plots in this season
wave:2024:C/fertilizer_pesticidec,2024_C,s3q17,sas_use_type_plot_2020_2025,SAS 2020-2025: Use any type of micro-nutrients in this plot during this season,3.17 Did you use any type of micro-nutrients in this plot during this season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q18,sas_use_pest_fungicide_2020_2025,SAS 2020-2025: Use pesticide/Fungicide in any of your plots during this season,3.18 Did you use pesticide/Fungicide in any of your plots during this season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q19,sas_used_pest_2020_2025,SAS 2020-2025: Used pesticide/Fungicide in this plot during this current season,3.19 Have you used pesticide/Fungicide in this plot during this current season?
wave:2024:C/fertilizer_pesticidec,2024_C,s3q201,sas_pest_fungicide_used_type1,SAS 2024-2025: Type of pesticide/fungicide used (type1),3.20.Type of pesticide/fungicide used (type1)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q20_o1,sas_pest_fungicide_used_other1,SAS 2024: Type of pesticide/fungicide used (Other1),3.20.Type of pesticide/fungicide used (Other1)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q211,sas_measurement_unit_2024_2025,SAS 2024-2025: Measurement unit,3.21 Measurement unit
wave:2024:C/fertilizer_pesticidec,2024_C,s3q221,sas_quantity_pesticide_total,SAS 2024-2025: Total quantity of pesticide/fungicide/herbicides used,3.22 Total quantity used
wave:2024:C/fertilizer_pesticidec,2024_C,s3q231,sas_quantity_pest_bought_plot,SAS 2024-2025: Quantity of pesticide/fungicide/herbicides purchased,3.23 Quantity purchased and used in the plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q241,sas_amount_quantity_2024_2025,SAS 2024-2025: Total amount spent on quantity purchased,3.24 Total amount spent on quantity purchased (Frw)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q202,sas_pest_fungicide_used_type2,SAS 2024-2025: Type of pesticide/fungicide used (type2),3.20.Type of pesticide/fungicide used (type2)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q20_o2,sas_pest_fungicide_used_other2,SAS 2024: Type of pesticide/fungicide used (Other2),3.20.Type of pesticide/fungicide used (Other2)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q212,sas_measurement_unit_s3q212,SAS 2024-2025: Measurement unit,3.21 Measurement unit
wave:2024:C/fertilizer_pesticidec,2024_C,s3q222,sas_quantity_pesticide_s3q222,SAS 2024-2025: Total quantity of pesticide/fungicide/herbicides used,3.22 Total quantity used
wave:2024:C/fertilizer_pesticidec,2024_C,s3q232,sas_quantity_pest_bought_s3q232,SAS 2024-2025: Quantity of pesticide/fungicide/herbicides purchased,3.23 Quantity purchased and used in the plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q242,sas_amount_quantity_2024_s3q242,SAS 2024-2025: Total amount spent on quantity purchased,3.24 Total amount spent on quantity purchased (Frw)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q203,sas_pest_fungicide_used_type3,SAS 2024-2025: Type of pesticide/fungicide used (type3),3.20.Type of pesticide/fungicide used (type3)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q20_o3,sas_pest_fungicide_used_other3,SAS 2024: Type of pesticide/fungicide used (Other3),3.20.Type of pesticide/fungicide used (Other3)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q213,sas_measurement_unit_s3q213,SAS 2024-2025: Measurement unit,3.21 Measurement unit
wave:2024:C/fertilizer_pesticidec,2024_C,s3q223,sas_quantity_pesticide_s3q223,SAS 2024-2025: Total quantity of pesticide/fungicide/herbicides used,3.22 Total quantity used
wave:2024:C/fertilizer_pesticidec,2024_C,s3q233,sas_quantity_pest_bought_s3q233,SAS 2024-2025: Quantity of pesticide/fungicide/herbicides purchased,3.23 Quantity purchased and used in the plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q243,sas_amount_quantity_2024_s3q243,SAS 2024-2025: Total amount spent on quantity purchased,3.24 Total amount spent on quantity purchased (Frw)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q204,sas_pest_fungicide_used_type4,SAS 2024-2025: Type of pesticide/fungicide used (type4),3.20.Type of pesticide/fungicide used (type4)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q20_o4,sas_pest_fungicide_used_other4,SAS 2024: Type of pesticide/fungicide used (Other4),3.20.Type of pesticide/fungicide used (Other4)
wave:2024:C/fertilizer_pesticidec,2024_C,s3q214,sas_measurement_unit_s3q214,SAS 2024-2025: Measurement unit,3.21 Measurement unit
wave:2024:C/fertilizer_pesticidec,2024_C,s3q224,sas_quantity_pesticide_s3q224,SAS 2024-2025: Total quantity of pesticide/fungicide/herbicides used,3.22 Total quantity used
wave:2024:C/fertilizer_pesticidec,2024_C,s3q234,sas_quantity_pest_bought_s3q234,SAS 2024-2025: Quantity of pesticide/fungicide/herbicides purchased,3.23 Quantity purchased and used in the plot
wave:2024:C/fertilizer_pesticidec,2024_C,s3q244,sas_amount_quantity_2024_s3q244,SAS 2024-2025: Total amount spent on quantity purchased,3.24 Total amount spent on quantity purchased (Frw)
wave:2024:C/agricultural_practice,2024_C,survey,sas_survey,SAS: Source survey,Source survey
wave:2024:C/agricultural_practice,2024_C,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2024:C/agricultural_practice,2024_C,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2024:C/agricultural_practice,2024_C,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2024:C/agricultural_practice,2024_C,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2024:C/agricultural_practice,2024_C,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2024:C/agricultural_practice,2024_C,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2024:C/agricultural_practice,2024_C,stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
wave:2024:C/agricultural_practice,2024_C,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2024:C/agricultural_practice,2024_C,holder,sas_holder,SAS 2020-2025: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
wave:2024:C/agricultural_practice,2024_C,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2024:C/agricultural_practice,2024_C,wt,sas_weight,SAS: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
wave:2024:C/agricultural_practice,2024_C,s1q4,sas_segment_lsf_number,SAS 2019-2024: Segment/LSF Number,Q1.4.Segment/LSF Number
wave:2024:C/agricultural_practice,2024_C,s1q7,sas_farmer_lsf_type,SAS 2021-2025: Farmer/LSF type,1.7 Farmer/LSF type
wave:2024:C/agricultural_practice,2024_C,s1q8,sas_gender,SAS 2020-2025: Gender,1.8 Gender
wave:2024:C/agricultural_practice,2024_C,s1q9,sas_age,SAS 2020-2024: Age,1.9 Age
wave:2024:C/agricultural_practice,2024_C,s1q14,sas_farmer_respond_herself,SAS 2024: Did the farmer respond him/herself?,1.14 Did the farmer respond him/herself?
wave:2024:C/agricultural_practice,2024_C,s1q17,sas_relation_respondent_2024,SAS 2024: Relationship of respondent to the farmer,1.17 Relationship of respondent to the farmer
wave:2024:C/agricultural_practice,2024_C,s1q17_o,sas_relationship_respondent,SAS 2024: Other Relationship of respondent to the farmer,1.17 Other Relationship of respondent to the farmer
wave:2024:C/agricultural_practice,2024_C,s2q2,sas_plot_area_sqm_2019_2025,SAS 2019-2025: Plot area(sqm),2.2 Plot area(sqm)
wave:2024:C/agricultural_practice,2024_C,s4q1,sas_degree_erosion_2020_2025,SAS 2020-2025: What is the degree of erosion on this plot?,4.1 What is the degree of erosion on this plot?
wave:2024:C/agricultural_practice,2024_C,s4q2,sas_anti_erosion_activity_plots,SAS: Is there any anti-erosion activity in any of your plots?,4.2 Is there any anti-erosion activity in any of your plots?
wave:2024:C/agricultural_practice,2024_C,s4q3,sas_anti_erosion_activ_2020_2025,SAS 2020-2025: Is there any anti-erosion activity on this plot?,4.3 Is there any anti-erosion activity on this plot?
wave:2024:C/agricultural_practice,2024_C,s4q4,sas_anti_erosion_activ_agri_seas,SAS: Were these anti-erosion activities done during the current agricultural,4.4 Were these anti-erosion activities done during the current agricultural seas
wave:2024:C/agricultural_practice,2024_C,s4q5,sas_total_cost_season_f,SAS 2019-2025: Total cost of anti-erosion activities done during this season (F,4.5 What is the total cost of anti-erosion activities done during this season (F
wave:2024:C/agricultural_practice,2024_C,s4q6,sas_plot_located_land_2019_2025,SAS 2019-2025: Is this plot located in land consolidated site in this season?,4.6 Is this plot located in land consolidated site in this season?
wave:2024:C/agricultural_practice,2024_C,s4q7_1,sas_gain_support_land_benefit1,SAS 2022-2025: Gain as support from land consolidation program?(Benefit1),4.7 What do you gain as support from land consolidation program?(Benefit1)
wave:2024:C/agricultural_practice,2024_C,s4q7_2,sas_gain_support_land_benefit2,SAS 2022-2025: Gain as support from land consolidation program?(Benefit2),4.7 What do you gain as support from land consolidation program?(Benefit2)
wave:2024:C/agricultural_practice,2024_C,s4q7_3,sas_gain_support_land_benefit3,SAS 2022-2025: Gain as support from land consolidation program?(Benefit3),4.7 What do you gain as support from land consolidation program?(Benefit3)
wave:2024:C/agricultural_practice,2024_C,s4q7_4,sas_gain_support_land_benefit4,SAS 2022-2025: Gain as support from land consolidation program?(Benefit4),4.7 What do you gain as support from land consolidation program?(Benefit4)
wave:2024:C/agricultural_practice,2024_C,s4q8,sas_use_mechanical_yo_2022_2025,SAS 2022-2025: Use any mechanical equipment for agriculture activities in any,4.8 Did you use any mechanical equipment for agriculture activities in any of yo
wave:2024:C/agricultural_practice,2024_C,s4q9,sas_use_mechanical_9_2022_2025,SAS 2022-2025: Use any mechanical equipment for agriculture activities on this,4.9 Did you use any mechanical equipment for agriculture activities on this plot
wave:2024:C/agricultural_practice,2024_C,s4q10_1,sas_used_ploughing_animals_1,SAS: Have you used ploughing animals (oxen) in this plot during this season?,4.10.1 Have you used ploughing animals (oxen)  in this plot during this season?
wave:2024:C/agricultural_practice,2024_C,s4q10_3,sas_amount_paid_animals,SAS: Amount paid on ploughing animals during this season (RWF),4.10.3 Amount paid on ploughing animals during this season (Rwf)
wave:2024:C/agricultural_practice,2024_C,s4q11_1,sas_used_ploughing_tractor_1,SAS 2019-2025: Have you used a ploughing tractor in this plot during this season,4.11.1 Have you used a ploughing tractor in this plot during this season?
wave:2024:C/agricultural_practice,2024_C,s4q11_3,sas_amount_paid_tractor,SAS 2019-2025: Amount paid on ploughing tractor (RWF) in this season?,4.11.3 Amount paid on ploughing tractor (Rwf) in this season?
wave:2024:C/agricultural_practice,2024_C,s4q12_1,sas_used_mechanical_equip_not,SAS 2019-2025: Used any other mechanical equipment not mentioned in this plot d,4.12.1 Have you used any other mechanical equipment not mentioned in this plot d
wave:2024:C/agricultural_practice,2024_C,s4q12_2,sas_stage_agri_practices_used_2,SAS 2019-2025: At which stage of agriculture practices have you used other,4.12.2 At which stage of agriculture practices have you used other mechanical eq
wave:2024:C/agricultural_practice,2024_C,s4q12_3,sas_mechanical_equip_used_season,SAS 2019-2025: Name of other mechanical equipment used during this season,4.12.3 Name of other mechanical equipment used during this season
wave:2024:C/agricultural_practice,2024_C,s4q12_4,sas_amount_paid_s4q124,SAS 2019-2025: Amount paid for the other mechanical equipment in this season,4.12.4 Amount paid for the other mechanical equipment in this season? (Rwf)
wave:2024:C/agricultural_practice,2024_C,s4q13,sas_amount_hired_labor_2022_2024,SAS 2022-2024: Amount spent on hired labor used to prepare land,"4.13 Amount spent on hired labor used to prepare land, sowing and any other agri"
wave:2024:C/agricultural_practice,2024_C,s4q14,sas_plot_irrigated_2022_2025,SAS 2022-2025: Has this plot been irrigated during this agricultural season?,4.14 Did you practice irrigation in any of your plots during this agricultural s
wave:2024:C/agricultural_practice,2024_C,s4q15,sas_plot_irrigated_2022_2024,SAS 2022-2024: Has this plot been irrigated during this agricultural season?,4.15 Has this plot been irrigated during this agricultural season?
wave:2024:C/agricultural_practice,2024_C,s4q16,sas_irrig_technique_2022_2024,SAS 2022-2024: What is irrigation technique used on this plot?,4.16 What is irrigation technique used on this plot?
wave:2024:C/agricultural_practice,2024_C,s4q17_1,sas_source_source1_2022_2024,SAS 2022-2024: What is the source of water for irrigation?(source1),4.17 What is the source of water for irrigation?(source1)
wave:2024:C/agricultural_practice,2024_C,s4q17_2,sas_source_source2_2022_2024,SAS 2022-2024: What is the source of water for irrigation?(source2),4.17 What is the source of water for irrigation?(source2)
wave:2024:C/agricultural_practice,2024_C,s4q17_3,sas_source_source3_2022_2024,SAS 2022-2024: What is the source of water for irrigation?(source3),4.17 What is the source of water for irrigation?(source3)
wave:2024:C/agricultural_practice,2024_C,s4q18_1,sas_irrig_tool_tool1_2023_2024,SAS 2023-2024: What is the irrigation tool have you used?(tool1),4.18 What is the irrigation tool have you used?(tool1)
wave:2024:C/agricultural_practice,2024_C,s4q18_2,sas_irrig_tool_tool2_2023_2024,SAS 2023-2024: What is the irrigation tool have you used?(tool2),4.18 What is the irrigation tool have you used?(tool2)
wave:2024:C/agricultural_practice,2024_C,s4q18_3,sas_irrig_tool_tool3_2023_2024,SAS 2023-2024: What is the irrigation tool have you used?(tool3),4.18 What is the irrigation tool have you used?(tool3)
wave:2024:C/agricultural_practice,2024_C,s4q19,sas_cost_irrigation_activ_rwf,SAS 2022-2024: What is the cost spent for irrigation activities? (RWF),4.19 What is the cost spent for irrigation activities? (Rwf)
wave:2024:C/agricultural_practice,2024_C,s2q2_ha,sas_s2q2_ha_unlabelled,"SAS 2023-2025: Column s2q2_ha as shipped, no label",
wave:2024:C/production,2024_C,survey,sas_survey,SAS: Source survey,Source survey
wave:2024:C/production,2024_C,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2024:C/production,2024_C,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2024:C/production,2024_C,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2024:C/production,2024_C,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2024:C/production,2024_C,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2024:C/production,2024_C,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2024:C/production,2024_C,stratum,sas_stratum,SAS 2017-2025: Sampling stratum,Sampling stratum (as shipped)
wave:2024:C/production,2024_C,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2024:C/production,2024_C,holder,sas_holder,SAS 2020-2025: Holder or questionnaire identifier,Holder / questionnaire id (as shipped)
wave:2024:C/production,2024_C,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2024:C/production,2024_C,crop,sas_crop,SAS: Crop code of the wave's own list,"Crop code (native list of the wave -- the lists differ before / from 2020; see crop_name, crop_list)"
wave:2024:C/production,2024_C,wt,sas_weight,SAS: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
wave:2024:C/production,2024_C,s1q4,sas_segment_lsf_id,SAS 2017-2025: Segment/LSF ID,Q1.4.Segment/LSF Number
wave:2024:C/production,2024_C,s1q7,sas_farmer_lsf_type,SAS 2020-2025: Farmer/LSF type,1.7 Farmer/LSF type
wave:2024:C/production,2024_C,s1q8,sas_gender,SAS 2020-2025: Gender,1.8 Gender
wave:2024:C/production,2024_C,s1q9,sas_age,SAS 2020-2025: Age,1.9 Age
wave:2024:C/production,2024_C,s1q14,sas_farmer_respond_2022_2024,SAS 2022-2024: Did the farmer respond him/herself?,1.14 Did the farmer respond him/herself?
wave:2024:C/production,2024_C,s1q17,sas_relation_2022_2024,SAS 2022-2024: Relationship of respondent to the farmer,1.17 Relationship of respondent to the farmer
wave:2024:C/production,2024_C,s1q17_o,sas_relationship_respondent,SAS 2022-2024: Other Relationship of respondent to the farmer,1.17 Other Relationship of respondent to the farmer
wave:2024:C/production,2024_C,s2q2,sas_plot_area_sqm_2017_2025,SAS 2017-2025: Plot area(sqm),2.2 Plot area(sqm)
wave:2024:C/production,2024_C,s2q3,sas_crops_surveyed_agri_season,SAS 2020-2025: Number of main crops to be surveyed on during this agricultural,Q.2.3 Number of main crops to be surveyed on during this agricultural season in
wave:2024:C/production,2024_C,s2q4_o,sas_crop_o,SAS 2020-2025: Crop name(specify),Q.2.4 Crop name(specify)
wave:2024:C/production,2024_C,cropcategory,sas_crop_2022_2025,SAS 2022-2025: Crop name,Q.2.4 Crop name
wave:2024:C/production,2024_C,s2q7,sas_sowing_date_2020_2025,SAS 2020-2025: Sowing date,Q.2.7 Sowing date
wave:2024:C/production,2024_C,s2q8,sas_expected_period_2020_2025,SAS 2020-2025: Expected period for crop harvesting,Q.2.8 Expected period for crop harvesting
wave:2024:C/production,2024_C,s2q9,sas_use_improved_seed_2020_2025,SAS 2020-2025: Use improved seed for this crop in any of your plots in this,Q.2.9 Did you use improved seed for this crop in any of your plots in this seaso
wave:2024:C/production,2024_C,s2q10,sas_improved_seeds_2020_2025,SAS 2020-2025: Where did improved seeds sown come from?,Q.2.10 Where did improved seeds sown come from?
wave:2024:C/production,2024_C,s2q10_o,sas_improved_seeds_sown_come_o,"SAS 2022-2024: Where did improved seeds sown come from?, (specify)","Q.2.10 Where did improved seeds sown come from?, (specify)"
wave:2024:C/production,2024_C,s2q11,sas_seeds_sown_plot_2020_2025,SAS 2020-2025: Type of seeds sown in this plot,Q.2.11 Type of seeds sown in this plot
wave:2024:C/production,2024_C,s2q12,sas_seed_sown_plot_2020_2025,SAS 2020-2025: Is the seed sown in this plot for the current season?,Q.2.12 Is the seed sown in this plot for the current season?
wave:2024:C/production,2024_C,s2q13_1,sas_unit_traditional_2020_2025,SAS 2020-2025: Unit of traditional seeds,Q.2.13.1 Unit of traditional seeds
wave:2024:C/production,2024_C,s2q13_2,sas_quantity_sown,SAS 2017-2025: Quantity Sown,Q.2.13.2 Quantity Sown
wave:2024:C/production,2024_C,s2q14,sas_qty_traditional_seeds_bought,SAS 2017-2025: Quantity of traditional seeds purchased and sown in the plot,Q.2.14 Quantity of traditional seeds purchased and sown in the plot
wave:2024:C/production,2024_C,s2q15,sas_amount_purchase_2017_2024,SAS 2017-2024: Amount spent for the purchase of traditional seeds for this plot,Q.2.15 Amount spent for the purchase of traditional seeds for this plot (Rwf)
wave:2024:C/production,2024_C,s2q16_1,sas_qty_improved_seed_2020_2025,"SAS 2020-2025: Qty of improved seed, unit of measurement",Q.2.16.1 Unit of improved seeds
wave:2024:C/production,2024_C,s2q16_2,sas_qty_improved_seed_qty_used,"SAS 2017-2025: Qty of improved seed, Qty used",Q.2.16.2 Quantity Sown
wave:2024:C/production,2024_C,s2q17,sas_qty_improved_seeds_2020_2025,SAS 2020-2025: Quantity of improved seeds purchased and sown in this plot,Q.2.17 Quantity of improved seeds purchased and sown in this plot
wave:2024:C/production,2024_C,s2q18,sas_amount_purchase_2017_s2q18,SAS 2017-2024: Amount spent for the purchase of improved seeds sown in this plot,Q.2.18 Amount spent for the purchase of improved seeds sown in this plot(Rwf)
wave:2024:C/production,2024_C,s2q19_1,sas_unit_measurement_2022_2025,SAS 2022-2025: Unit of measurement,Q.2.19 Unit of measurement
wave:2024:C/production,2024_C,s2q19_2,sas_qty_already_2024_2025,SAS 2024-2025: Quantity already harvested in measurement unit,Q.2.19 Quantity already harvested in measurement unit
wave:2024:C/production,2024_C,s2q19_3,sas_qty_already_harvested_kg,SAS 2022-2025: Quantity already harvested (in Kg),Q.2.19 Quantity already harvested (in Kg)
wave:2024:C/production,2024_C,s2q20_1,sas_remaining_qty_harvested,SAS 2023-2025: Remaining quantity to be harvested in measurement unit,Q.2.20 Remaining quantity to be harvested in measurement unit
wave:2024:C/production,2024_C,s2q20_2,sas_remaining_qty_harvested_kg_2,SAS 2022-2025: Remaining quantity to be harvested(in Kg),Q.2.20 Remaining quantity to be harvested(in Kg)
wave:2024:C/production,2024_C,s2q21,sas_qty_harvest_season_2019_2025,SAS 2019-2025: Total quantity of harvest for this season (in Kg),Q.2.21 Total quantity of harvest for this season (in Kg)
wave:2024:C/production,2024_C,s2q22,sas_qty_harvest_crop_2017_2025,SAS 2017-2025: Total quantity of harvest for this crop during the current season,Q.2.22 Total quantity of harvest for this crop during the current season (Kg)
wave:2024:C/production,2024_C,s2q23,sas_compare_prod_crop_2024_2025,SAS 2024-2025: Compare the production of this crop with its production in the,Q.2.23 Compare the production of this crop with its production in the same last
wave:2024:C/production,2024_C,s2q24_a,sas_s2q24_a_unlabelled,"SAS 2024: Item s2q24_a as shipped, no label",
wave:2024:C/production,2024_C,s2q24_b,sas_s2q24_b_unlabelled,"SAS 2024: Item s2q24_b as shipped, no label",
wave:2024:C/production,2024_C,s2q24_c,sas_s2q24_c_unlabelled,"SAS 2024: Item s2q24_c as shipped, no label",
wave:2024:C/production,2024_C,s2q25,sas_qty_prod_2022_2025,SAS 2022-2025: Qty of production transformed/to be transformed (Kg),Q.2.25 Qty of production transformed/to be transformed (Kg)
wave:2024:C/production,2024_C,s2q25_1,sas_qty_transformed_used_food,SAS 2023-2024: Qty transformed & used as food,Q.2.25.a.Qty transformed & used as food
